"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENTREZID","SYMBOL","GENENAME"
"5111","ENSG00000181450",15036.9268030936,-0.73411105759663,0.125403692791807,-5.85398277557416,4.79938350665805e-09,3.40033261541526e-08,"339500","ZNF678","zinc finger protein 678"
"5112","ENSG00000181458",7698.45604557773,2.08667028745468,0.207276433080379,10.0670889422605,7.72301299244589e-24,1.63550266097133e-22,"55076","TMEM45A","transmembrane protein 45A"
"5113","ENSG00000181467",47456.3893420449,1.13393933632323,0.0929186288991184,12.2035737048418,2.97475550406835e-34,1.04633513878078e-32,"5912","RAP2B","RAP2B, member of RAS oncogene family"
"5114","ENSG00000181523",43699.490284872,1.14764320080621,0.102239500307998,11.2250470449182,3.07222902388307e-29,8.4847356243416e-28,"6448","SGSH","N-sulfoglucosamine sulfohydrolase"
"5115","ENSG00000181544",8963.59067455371,-0.63425202875859,0.215180699676373,-2.94753214257827,0.00320321449756251,0.0094194274900515,"2187","FANCB","FA complementation group B"
"5116","ENSG00000181577",2479.54398700169,-1.7754614921088,0.184404200189814,-9.62809681276917,6.08459441900494e-22,1.15164650256247e-20,"221416","LINC03040","long intergenic non-protein coding RNA 3040"
"5117","ENSG00000181588",53037.7898947101,0.669073719513228,0.0833444511630888,8.02781361177821,9.92250747818727e-16,1.26715870724556e-14,"399664","MEX3D","mex-3 RNA binding family member D"
"5118","ENSG00000181619",3243.24089839733,1.29791469802111,0.198552574896693,6.53688172362617,6.28146840042937e-11,5.46784644457981e-10,"64582","GPR135","G protein-coupled receptor 135"
"5119","ENSG00000181634",9823.5999617523,9.08111889551547,1.16647798613937,7.78507524652974,6.96717287626085e-15,8.32657168172013e-14,"9966","TNFSF15","TNF superfamily member 15"
"5120","ENSG00000181649",71817.3219597509,4.19871675491097,0.246955779176219,17.0018971368753,7.95047453501996e-65,7.8740923325385e-63,"7262","PHLDA2","pleckstrin homology like domain family A member 2"
"5121","ENSG00000181656",161.528178472771,1.85979402234435,0.604021214173863,3.07902103221333,0.00207682019419958,0.00638551112420283,"54112","GPR88","G protein-coupled receptor 88"
"5122","ENSG00000181690",14013.0386349877,-0.973278558914599,0.236155837670901,-4.1213402493608,3.76674625595736e-05,0.000158941666742257,"5324","PLAG1","PLAG1 zinc finger"
"5123","ENSG00000181741",6346.75112741029,-0.998170884960713,0.162263913631839,-6.15152724114287,7.67403416735485e-10,5.96137886431817e-09,NA,NA,NA
"5124","ENSG00000181789",268132.746736514,1.29585429495349,0.136730989377564,9.47740011867513,2.60697334544936e-21,4.76375697940474e-20,"22820","COPG1","COPI coat complex subunit gamma 1"
"5125","ENSG00000181790",4679.91008816669,-1.97218091929739,0.342510427039061,-5.75801716854732,8.51077010898519e-09,5.85888420228376e-08,"575","ADGRB1","adhesion G protein-coupled receptor B1"
"5126","ENSG00000181819",4470.97386438939,0.750081992275637,0.171657605288729,4.36964031400761,1.24451353440648e-05,5.68608260416907e-05,NA,NA,NA
"5127","ENSG00000181826",2815.01707209205,1.47531676993096,0.242471610735884,6.08449280084162,1.16860652877265e-09,8.89258570710888e-09,"768211","RELL1","RELT like 1"
"5128","ENSG00000181830",104884.436226558,1.01709862820459,0.19317970779552,5.26503865137423,1.40159866413795e-07,8.3373629845346e-07,"55343","SLC35C1","solute carrier family 35 member C1"
"5129","ENSG00000181873",21801.8077111546,-0.659415177599985,0.137431865497092,-4.79812433029905,1.60158356843272e-06,8.29040147487156e-06,"200205","IBA57","iron-sulfur cluster assembly factor IBA57"
"5130","ENSG00000181982",12099.9636382389,2.78036293105335,0.164481024895405,16.9038521788237,4.21451383409691e-64,4.05161854866173e-62,"91050","CCDC149","coiled-coil domain containing 149"
"5131","ENSG00000181997",29.0133701159533,8.09078307249716,2.66106562161229,3.04042974618382,0.00236240798804182,0.00715752852717069,"389756","AQP7P2","aquaporin 7 pseudogene 2"
"5132","ENSG00000182004",53549.9908354084,-0.791822878625373,0.0987568741850248,-8.01790138823007,1.07567106604354e-15,1.36836045351336e-14,"6635","SNRPE","small nuclear ribonucleoprotein polypeptide E"
"5133","ENSG00000182010",23763.8090196454,-1.03530821386739,0.228940655990084,-4.5221684605998,6.1209313467828e-06,2.92203831964808e-05,"219790","RTKN2","rhotekin 2"
"5134","ENSG00000182013",21777.6578025123,-1.62345522575264,0.182017178162409,-8.91924181081453,4.69491253881057e-19,7.46042767073621e-18,"55228","PNMA8A","PNMA family member 8A"
"5135","ENSG00000182021",185.324201490835,4.57794472934369,1.46811885353377,3.11823849841894,0.00181935512940759,0.00566670782444083,NA,NA,NA
"5136","ENSG00000182050",11017.0033245133,-2.78956603319173,0.164400010238846,-16.9681621621493,1.41284964987724e-64,1.38256827529181e-62,"25834","MGAT4C","MGAT4 family member C"
"5137","ENSG00000182057",397.148501599239,1.81893159925054,0.540652877171683,3.36432427543143,0.000767313297637729,0.00258122776020113,NA,NA,NA
"5138","ENSG00000182107",860.102685890124,1.4599707393417,0.388638529182419,3.75662892305877,0.000172217568657621,0.000652222312353758,"161291","TMEM30B","transmembrane protein 30B"
"5139","ENSG00000182118",6321.38059593949,-0.773576155391647,0.176598886654372,-4.38041354646613,1.18454283499677e-05,5.42796802024939e-05,"375061","FAM89A","family with sequence similarity 89 member A"
"5140","ENSG00000182132",529.877528542313,-2.00286661670872,0.504447663901033,-3.97041508968443,7.17475228927358e-05,0.000289587207026553,"30820","KCNIP1","potassium voltage-gated channel interacting protein 1"
"5141","ENSG00000182158",72358.0671768773,1.80508363913064,0.133970691312121,13.4737204193804,2.23323412776409e-41,1.02391442204703e-39,"64764","CREB3L2","cAMP responsive element binding protein 3 like 2"
"5142","ENSG00000182168",4416.48019534557,2.33879869924518,0.322745312672328,7.24657681278143,4.27436815346594e-13,4.44691643309808e-12,"8633","UNC5C","unc-5 netrin receptor C"
"5143","ENSG00000182179",2265.85597788213,1.19363570012363,0.220294565122744,5.41836199843856,6.01475386920254e-08,3.74218374151068e-07,"7318","UBA7","ubiquitin like modifier activating enzyme 7"
"5144","ENSG00000182197",196554.452668398,0.704480861337719,0.185271408580053,3.80242621749876,0.000143285946234935,0.000550732781038063,"2131","EXT1","exostosin glycosyltransferase 1"
"5145","ENSG00000182208",13081.2168234772,0.677317054594747,0.0924886374906065,7.32324610862105,2.42043306466397e-13,2.57034780452913e-12,"81532","MOB2","MOB kinase activator 2"
"5146","ENSG00000182218",3369.02750288116,4.31109818932099,0.440064686416162,9.79651020042098,1.16542648010497e-22,2.30428292345001e-21,"84439","HHIPL1","HHIP like 1"
"5147","ENSG00000182240",11544.4270341829,-0.764618539893592,0.162067938084258,-4.71788898490257,2.38304463903921e-06,1.20579122964371e-05,"25825","BACE2","beta-secretase 2"
"5148","ENSG00000182247",1255.00988712626,1.87373146434313,0.451072348614056,4.15394885122148,3.26786251976327e-05,0.000139433904884654,"7325","UBE2E2","ubiquitin conjugating enzyme E2 E2"
"5149","ENSG00000182253",28547.3498242642,3.73107255433555,0.147588933423175,25.2801647643704,5.27913763259352e-141,2.62213166472244e-138,"23336","SYNM","synemin"
"5150","ENSG00000182261",155.770778410371,10.5148326496799,1.6154177296316,6.50904868555446,7.56282109872887e-11,6.53809075048866e-10,"338322","NLRP10","NLR family pyrin domain containing 10"
"5151","ENSG00000182287",84425.7665453368,1.40488453840055,0.117666965434157,11.9394983393761,7.36661489836733e-33,2.43931686462907e-31,"8905","AP1S2","adaptor related protein complex 1 subunit sigma 2"
"5152","ENSG00000182315",184.743020667437,-11.2295577831167,1.43054737605213,-7.84983284797375,4.16592127095131e-15,5.05243178336389e-14,"653657","MBD3L3","methyl-CpG binding domain protein 3 like 3"
"5153","ENSG00000182318",5413.5889717112,0.753043981379347,0.127064126431001,5.92648769193141,3.09482569883875e-09,2.24258567770406e-08,"342945","ZSCAN22","zinc finger and SCAN domain containing 22"
"5154","ENSG00000182325",88352.9137419446,0.747570717021203,0.18176584877446,4.11282274454541,3.90850487375544e-05,0.00016445720288981,"26233","FBXL6","F-box and leucine rich repeat protein 6"
"5155","ENSG00000182326",10901.9028035129,2.77318685131707,0.203859710433937,13.603408174249,3.82199476975127e-42,1.78479533535593e-40,"716","C1S","complement C1s"
"5156","ENSG00000182378",35017.9032933947,-0.869853829380652,0.114769978349854,-7.57910598126169,3.47944203222088e-14,3.91431258408596e-13,"55344","PLCXD1","phosphatidylinositol specific phospholipase C X domain containing 1"
"5157","ENSG00000182389",333.62995954289,1.62689726995335,0.458193026226257,3.55068099432396,0.000384235836242441,0.0013710699013497,"785","CACNB4","calcium voltage-gated channel auxiliary subunit beta 4"
"5158","ENSG00000182397",165.06393132264,3.06381416766058,1.11263081722641,2.75366646350684,0.0058931792332179,0.0162535925982963,NA,NA,NA
"5159","ENSG00000182459",1949.20718131886,-3.16287296167401,0.38448785548952,-8.2261973077072,1.9325058566602e-16,2.60598136540661e-15,"400629","TEX19","testis expressed 19"
"5160","ENSG00000182472",39500.5520805134,1.55526602043675,0.139557028921088,11.1443044643503,7.63383970742371e-29,2.07850941269738e-27,"147968","CAPN12","calpain 12"
"5161","ENSG00000182481",374942.464637983,-0.757546546292973,0.108387168997856,-6.98926407338825,2.7633187054815e-12,2.69043997039188e-11,"3838","KPNA2","karyopherin subunit alpha 2"
"5162","ENSG00000182492",211617.564876882,4.14506182832327,0.230250147371655,18.0024285571144,1.86460560294699e-72,2.20669678252016e-70,"633","BGN","biglycan"
"5163","ENSG00000182511",692.701170997836,-0.886201505423885,0.358351492000033,-2.47299516036005,0.0133985957422338,0.0335907590717274,"2242","FES","FES proto-oncogene, tyrosine kinase"
"5164","ENSG00000182518",7715.04795274644,-1.2004957543932,0.177735839685025,-6.75438198913998,1.43445367360629e-11,1.3209061889933e-10,"90736","FAM104B","family with sequence similarity 104 member B"
"5165","ENSG00000182534",120266.165255027,0.583046605683781,0.108742280046418,5.36172871706293,8.24292682968853e-08,5.04423422308847e-07,"439921","MXRA7","matrix remodeling associated 7"
"5166","ENSG00000182568",1384.84583994606,-1.39707608253095,0.501564106680123,-2.78543871844869,0.00534553431958088,0.0148872063600799,"6304","SATB1","SATB homeobox 1"
"5167","ENSG00000182574",728.851284541927,0.740459189192796,0.313333362241462,2.3631674070576,0.0181194825429866,0.0436984386613836,"286453","CSGALNACT2P1","CSGALNACT2 pseudogene 1"
"5168","ENSG00000182578",594.265097551577,2.98040454712836,0.524801972091107,5.67910317724751,1.35402789022946e-08,9.09957816676962e-08,"1436","CSF1R","colony stimulating factor 1 receptor"
"5169","ENSG00000182580",17385.4947066941,-2.20296339158896,0.263091016853698,-8.37338886722231,5.59844805740267e-17,7.81304062229776e-16,"2049","EPHB3","EPH receptor B3"
"5170","ENSG00000182583",22.3727881225499,-8.18334834322252,3.22814974416622,-2.53499651247936,0.0112448445540977,0.0288103551522024,"26609","VCX","variable charge X-linked"
"5171","ENSG00000182584",993.489552272626,2.0394185754158,0.39914667624973,5.10944646859547,3.23104017635354e-07,1.83411184521596e-06,NA,NA,NA
"5172","ENSG00000182585",668.683824796875,5.1244971851229,0.823477874912128,6.22299316259071,4.8775864495431e-10,3.85386934174312e-09,"255324","EPGN","epithelial mitogen"
"5173","ENSG00000182601",31004.5562204914,-3.61333606461429,0.206179938219825,-17.5251583437852,9.20848422390821e-69,9.96278976330558e-67,"9951","HS3ST4","heparan sulfate-glucosamine 3-sulfotransferase 4"
"5174","ENSG00000182612",768.802995743759,1.61273888397375,0.374860870042555,4.30223320932556,1.69085205133972e-05,7.56510330926965e-05,"83882","TSPAN10","tetraspanin 10"
"5175","ENSG00000182621",7408.15817555909,0.622434679403422,0.20703493957028,3.00642336358946,0.00264340676384204,0.00792248679212561,"23236","PLCB1","phospholipase C beta 1"
"5176","ENSG00000182621",7408.15817555909,0.622434679403422,0.20703493957028,3.00642336358946,0.00264340676384204,0.00792248679212561,"105372522","LOC105372522","uncharacterized LOC105372522"
"5177","ENSG00000182628",63042.1309139688,-0.770515094279623,0.153475369875646,-5.02044787319254,5.15511396245066e-07,2.8531984790994e-06,"348235","SKA2","spindle and kinetochore associated complex subunit 2"
"5178","ENSG00000182632",207.160766980313,1.83624048900466,0.62742614149089,2.9266241356176,0.00342662726285483,0.0100037131472889,NA,NA,NA
"5179","ENSG00000182667",23306.5660210892,1.48087837699518,0.400511944013592,3.69746370646296,0.000217764341562837,0.000809657553035376,"50863","NTM","neurotrimin"
"5180","ENSG00000182687",188.351042234962,2.68440724912165,1.14354236979114,2.34744887468573,0.0189024670764748,0.0453365557183217,"8811","GALR2","galanin receptor 2"
"5181","ENSG00000182718",1812456.70151814,1.8752741616568,0.11954292259345,15.6870362625679,1.85517228213594e-55,1.36973553497703e-53,"302","ANXA2","annexin A2"
"5182","ENSG00000182749",6158.32267249089,1.07509439941415,0.245542001875125,4.37845415938617,1.19524074391724e-05,5.4739287604212e-05,"164091","PAQR7","progestin and adipoQ receptor family member 7"
"5183","ENSG00000182752",117429.841800312,-0.765723083729472,0.15482612564167,-4.94569686192151,7.58719503201426e-07,4.1111310337106e-06,"5069","PAPPA","pappalysin 1"
"5184","ENSG00000182771",76.126852264557,9.48184769720767,1.73269968627238,5.47229723207622,4.44238918185878e-08,2.81031266228665e-07,"2894","GRID1","glutamate ionotropic receptor delta type subunit 1"
"5185","ENSG00000182782",561.511284958005,-4.25020619322519,0.944781684412015,-4.49861196861612,6.83985696917425e-06,3.24492317168553e-05,"338442","HCAR2","hydroxycarboxylic acid receptor 2"
"5186","ENSG00000182798",315.841318916102,3.17662284309863,0.870648228551462,3.64857210860433,0.000263701890865097,0.000967723652338475,"645864","MAGEB17","MAGE family member B17"
"5187","ENSG00000182810",22364.9087803755,-0.606657632937203,0.106059491923573,-5.71997491157476,1.0653978339248e-08,7.25657007931076e-08,"55794","DDX28","DEAD-box helicase 28"
"5188","ENSG00000182827",79514.9333560426,0.933065747088819,0.10117947392049,9.2218877103675,2.91915062582178e-20,5.01812248640219e-19,"64746","ACBD3","acyl-CoA binding domain containing 3"
"5189","ENSG00000182836",2825.67035096698,-2.14447968179104,0.21850812034468,-9.81418758446273,9.78227554264579e-23,1.94470925918141e-21,"345557","PLCXD3","phosphatidylinositol specific phospholipase C X domain containing 3"
"5190","ENSG00000182853",5375.458188249,-3.86494965796925,0.338897570195407,-11.4044773343778,3.97155462268048e-30,1.14810849771351e-28,"284013","VMO1","vitelline membrane outer layer 1 homolog"
"5191","ENSG00000182870",9731.02291863392,1.72876924000021,0.212852252908263,8.12192126876519,4.58860974448391e-16,6.0073404410412e-15,"50614","GALNT9","polypeptide N-acetylgalactosaminyltransferase 9"
"5192","ENSG00000182871",62960.9824087454,2.75568661257113,0.196724065193987,14.0078775306609,1.39512425240749e-44,7.20235641612948e-43,"80781","COL18A1","collagen type XVIII alpha 1 chain"
"5193","ENSG00000182901",294.907170952264,11.4358441056651,1.50463941403932,7.60038850435582,2.9524304144643e-14,3.34670034048993e-13,"6000","RGS7","regulator of G protein signaling 7"
"5194","ENSG00000182902",746.493078479694,0.84419936310998,0.281310869250194,3.00094825827423,0.00269140293460626,0.00805528814044211,"83733","SLC25A18","solute carrier family 25 member 18"
"5195","ENSG00000182912",486.854267164625,-1.52700636461341,0.554303935526953,-2.75481782961138,0.00587248223774464,0.0162074181442789,NA,NA,NA
"5196","ENSG00000182919",15032.2696347984,-0.995027440143264,0.122534737577649,-8.12037027061591,4.64763533163174e-16,6.08218688389429e-15,"28970","C11orf54","chromosome 11 open reading frame 54"
"5197","ENSG00000182957",73200.8331360677,-1.23285594746142,0.0910468151072322,-13.5409014143922,8.96816174194032e-42,4.15246155684022e-40,"221178","SPATA13","spermatogenesis associated 13"
"5198","ENSG00000182965",730.667913904657,-0.771488633346124,0.2849088508209,-2.70784368798392,0.00677219103370452,0.0183679830163001,NA,NA,NA
"5199","ENSG00000182968",24653.3183162174,-3.35481773749682,0.103069696177144,-32.5490213120542,2.16163970369583e-232,3.22103967120712e-229,"6656","SOX1","SRY-box transcription factor 1"
"5200","ENSG00000182985",2828.32015445267,-1.15216923617701,0.296274522941222,-3.88885694503536,0.000100717459562456,0.000397749639727315,"23705","CADM1","cell adhesion molecule 1"
"5201","ENSG00000182993",36964.3745848011,5.74979507859837,0.151945068922518,37.841274609118,0,0,"144608","C12orf60","chromosome 12 open reading frame 60"
"5202","ENSG00000183019",2669.37111218918,-5.76720556872704,1.42023764440768,-4.06073278752748,4.89189344826244e-05,0.000202943623159883,"199675","MCEMP1","mast cell expressed membrane protein 1"
